0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:52:31 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 200 12786
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:52:31 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:52:31 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 625
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:52:31 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:52:33 +0100] "GET /ExerciciosProgramacao/rest/exercises/user=teste?user=teste HTTP/1.1" 204 -
127.0.0.1 - - [13/Sep/2018:20:53:20 +0100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:54:48 +0100] "GET /ExerciciosProgramacao/index.html HTTP/1.1" 304 -
127.0.0.1 - - [13/Sep/2018:20:54:48 +0100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:55:00 +0100] "POST /ExerciciosProgramacao/rest/users/auth HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:55:00 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 200 12782
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:55:00 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 625
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:55:00 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:55:07 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user=anocas HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:55:10 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user=Lipe HTTP/1.1" 204 -
127.0.0.1 - - [13/Sep/2018:20:55:55 +0100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:56:00 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user=Lipe HTTP/1.1" 500 5257
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:56:01 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user=Lipe HTTP/1.1" 500 5256
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:56:03 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 200 12782
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:56:03 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:56:03 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:56:03 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 500 5257
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:56:04 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 500 5257
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:56:06 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user= HTTP/1.1" 500 5257
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:56:19 +0100] "POST /ExerciciosProgramacao/rest/users/auth HTTP/1.1" 500 5257
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:56:29 +0100] "POST /ExerciciosProgramacao/rest/users/auth HTTP/1.1" 500 5257
127.0.0.1 - - [13/Sep/2018:20:56:55 +0100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:57:02 +0100] "GET /ExerciciosProgramacao/index.html HTTP/1.1" 200 6836
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:57:02 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:57:02 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:57:10 +0100] "POST /ExerciciosProgramacao/rest/users/auth HTTP/1.1" 500 5257
127.0.0.1 - - [13/Sep/2018:20:58:05 +0100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:58:11 +0100] "GET /ExerciciosProgramacao/index.html HTTP/1.1" 200 6836
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:58:11 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:58:11 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:58:18 +0100] "POST /ExerciciosProgramacao/rest/users/auth HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:58:18 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:58:19 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 625
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:58:19 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:20:58:23 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user=Lipe HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:03:38 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:03:38 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 625
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:03:38 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:03:49 +0100] "GET /ExerciciosProgramacao/rest/exercises/?title=ui HTTP/1.1" 200 228
127.0.0.1 - - [13/Sep/2018:21:06:33 +0100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:06:41 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:06:43 +0100] "GET /ExerciciosProgramacao/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:06:44 +0100] "GET /ExerciciosProgramacao/index.html HTTP/1.1" 200 6836
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:06:44 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:06:44 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:06:50 +0100] "POST /ExerciciosProgramacao/rest/users HTTP/1.1" 201 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:06:50 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:06:51 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:06:51 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:06:53 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user=Lipe HTTP/1.1" 200 2
127.0.0.1 - - [13/Sep/2018:21:10:46 +0100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:10:55 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:10:56 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:10:56 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:11:01 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user=Lipe HTTP/1.1" 200 2
127.0.0.1 - - [13/Sep/2018:21:13:36 +0100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:13:44 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user=Lipe HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:13:50 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user=Lipe HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:13:55 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:14:04 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user=Lipe HTTP/1.1" 200 2
127.0.0.1 - - [13/Sep/2018:21:16:49 +0100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:05 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:05 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:06 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:06 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:11 +0100] "GET /ExerciciosProgramacao/rest/exercises/search_user?user=Lipe HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:15 +0100] "GET /ExerciciosProgramacao/rest/exercises/?title=ui HTTP/1.1" 200 228
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:17 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:22 +0100] "DELETE /ExerciciosProgramacao/rest/exercises/delete_title HTTP/1.1" 500 4624
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:30 +0100] "DELETE /ExerciciosProgramacao/rest/exercises/delete_title HTTP/1.1" 500 4624
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:37 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:37 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:37 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:46 +0100] "POST /ExerciciosProgramacao/rest/users/auth HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:46 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:46 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 693
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:17:58 +0100] "DELETE /ExerciciosProgramacao/rest/exercises/delete_title HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [13/Sep/2018:21:18:01 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:06:30 +0100] "GET /ExerciciosProgramacao/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:06:30 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:06:30 +0100] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:06:42 +0100] "POST /ExerciciosProgramacao/rest/users/auth HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:06:42 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 200 12782
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:06:42 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:06:42 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:06:46 +0100] "GET /ExerciciosProgramacao/Snippets.html HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:07:20 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:07:20 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:07:23 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 200 12643
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:07:23 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:07:23 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:07:23 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:07:23 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:07:30 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:12:44 +0100] "GET /ExerciciosProgramacao/Snippets.html HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:12:48 +0100] "GET /ExerciciosProgramacao/homePage.html HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:12:53 +0100] "GET /ExerciciosProgramacao/EditarPerfil.html HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:14:20 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 200 12658
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:14:20 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:14:20 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:15:24 +0100] "POST /ExerciciosProgramacao/rest/users/auth HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:15:24 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:15:24 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:15:24 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:17:36 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 200 5598
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:17:36 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:17:36 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:17:45 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:17:45 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:17:45 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:17:46 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:17:49 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:17:49 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:18:24 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:18:24 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:18:24 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:18:25 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:26 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 200 5737
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:26 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:26 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:27 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 200 5737
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:27 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:27 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:31 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:31 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:31 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:32 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:34 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:34 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:36 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:45 +0100] "POST /ExerciciosProgramacao/rest/users/auth HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:45 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:19:45 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:22:24 +0100] "GET /ExerciciosProgramacao/AdicionarExercicios.html HTTP/1.1" 200 7205
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:22:24 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:22:24 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:22:42 +0100] "GET /ExerciciosProgramacao/AdicionarExercicios.html HTTP/1.1" 200 6927
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:22:42 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:22:42 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:22:43 +0100] "GET /ExerciciosProgramacao/AdicionarExercicios.html HTTP/1.1" 200 6927
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:22:43 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:22:43 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:24:08 +0100] "GET /ExerciciosProgramacao/AdicionarExercicios.html HTTP/1.1" 200 6970
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:24:08 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:24:08 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:24:20 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:24:21 +0100] "GET /ExerciciosProgramacao/AdicionarExercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:24:23 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:24:23 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:24:23 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:24:24 +0100] "GET /ExerciciosProgramacao/AdicionarExercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:24:25 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:24:25 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:25:02 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 200 5737
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:25:02 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:25:02 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:30 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 200 5695
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:30 +0100] "GET /ExerciciosProgramacao/Script/index.js HTTP/1.1" 200 479
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:30 +0100] "GET /ExerciciosProgramacao/CSS/estilizacao.css HTTP/1.1" 200 2409
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:32 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:32 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:32 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:35 +0100] "GET /ExerciciosProgramacao/AdicionarExercicios.html HTTP/1.1" 200 6907
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:36 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:37 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:37 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:39 +0100] "GET /ExerciciosProgramacao/AdicionarExercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:40 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:40 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:40 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:42 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:45 +0100] "GET /ExerciciosProgramacao/exercicios.html HTTP/1.1" 200 12549
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:45 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:52 +0100] "POST /ExerciciosProgramacao/login HTTP/1.1" 404 1105
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:26:56 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:27:00 +0100] "GET /ExerciciosProgramacao/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:27:07 +0100] "POST /ExerciciosProgramacao/rest/users/auth HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:27:07 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:27:07 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:31:25 +0100] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:34:43 +0100] "GET /ExerciciosProgramacao/perfil.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:35:00 +0100] "GET /ExerciciosProgramacao/AdicionarExercicios.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:35:22 +0100] "GET /ExerciciosProgramacao/home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:35:22 +0100] "GET /ExerciciosProgramacao/rest/users HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [13/Sep/2018:22:35:22 +0100] "GET /ExerciciosProgramacao/rest/exercises HTTP/1.1" 200 466
127.0.0.1 - - [13/Sep/2018:22:43:10 +0100] "GET / HTTP/1.1" 404 1074
